0    [main] INFO   - 	 === Sub-population #0 ===
11198741 [main] INFO   - 	 Crossing over...
11198745 [main] INFO   - 	 Sorting...
11212784 [main] INFO   - 	 Culling...
11212795 [main] INFO   - 	 Reporting...
11212795 [main] INFO   - 	 gen=17, highest: fit=0.99994;[7, 14, 16, 17, 21, 23, 26, 28, 32, 38, 45, 46, 6, 8, 9, 10, 13, 19, 20, 25, 34, 42, 44, 48, 11, 12, 15, 22, 24, 27, 29, 30, 35, 36, 37, 47, 1, 2, 3, 4, 5, 18, 31, 33, 39, 40, 41, 43]
11212795 [main] INFO   - 	 gen=17, median: fit=0.99797;[8, 14, 16, 17, 21, 23, 26, 28, 32, 38, 45, 46, 6, 7, 9, 10, 13, 19, 20, 25, 34, 42, 44, 48, 11, 12, 15, 22, 24, 27, 29, 30, 35, 36, 37, 47, 1, 2, 3, 4, 5, 18, 31, 33, 39, 40, 41, 43]
11212795 [main] INFO   - 	 Mutating...
11212827 [main] INFO   - 	 Immigrating...
11212828 [main] INFO   - 	 Sorting...
11227333 [main] INFO   - 	 Crossing over...
11227335 [main] INFO   - 	 Sorting...
11241375 [main] INFO   - 	 Culling...
11241385 [main] INFO   - 	 Reporting...
11241385 [main] INFO   - 	 gen=18, highest: fit=0.99994;[7, 14, 16, 17, 21, 23, 26, 28, 32, 38, 45, 46, 6, 8, 9, 10, 13, 19, 20, 25, 34, 42, 44, 48, 11, 12, 15, 22, 24, 27, 29, 30, 35, 36, 37, 47, 1, 2, 3, 4, 5, 18, 31, 33, 39, 40, 41, 43]
11241386 [main] INFO   - 	 gen=18, median: fit=0.99803;[4, 9, 10, 11, 13, 18, 20, 25, 28, 44, 46, 47, 1, 5, 6, 7, 16, 22, 31, 32, 33, 41, 42, 45, 2, 3, 12, 15, 17, 21, 29, 30, 35, 39, 40, 48, 8, 14, 19, 23, 24, 26, 27, 34, 36, 37, 38, 43]
11241386 [main] INFO   - 	 Mutating...
11241418 [main] INFO   - 	 Immigrating...
11241419 [main] INFO   - 	 Sorting...
11255923 [main] INFO   - 	 Crossing over...
11255925 [main] INFO   - 	 Sorting...
11269995 [main] INFO   - 	 Culling...
11270005 [main] INFO   - 	 Reporting...
11270005 [main] INFO   - 	 gen=19, highest: fit=0.99994;[7, 14, 16, 17, 21, 23, 26, 28, 32, 38, 45, 46, 6, 8, 9, 10, 13, 19, 20, 25, 34, 42, 44, 48, 11, 12, 15, 22, 24, 27, 29, 30, 35, 36, 37, 47, 1, 2, 3, 4, 5, 18, 31, 33, 39, 40, 41, 43]
11270005 [main] INFO   - 	 gen=19, median: fit=0.99809;[2, 3, 6, 13, 18, 25, 27, 31, 32, 37, 43, 48, 1, 7, 11, 12, 16, 24, 30, 33, 36, 38, 41, 45, 5, 8, 17, 20, 21, 22, 23, 34, 35, 39, 42, 44, 4, 9, 10, 14, 15, 19, 26, 28, 29, 40, 46, 47]
11270005 [main] INFO   - 	 Mutating...
11270038 [main] INFO   - 	 Immigrating...
11270039 [main] INFO   - 	 Sorting...
11284549 [main] INFO   - 	 Crossing over...
11284551 [main] INFO   - 	 Sorting...
11298588 [main] INFO   - 	 Culling...
11298599 [main] INFO   - 	 Reporting...
11298599 [main] INFO   - 	 gen=20, highest: fit=0.99994;[7, 14, 16, 17, 21, 23, 26, 28, 32, 38, 45, 46, 6, 8, 9, 10, 13, 19, 20, 25, 34, 42, 44, 48, 11, 12, 15, 22, 24, 27, 29, 30, 35, 36, 37, 47, 1, 2, 3, 4, 5, 18, 31, 33, 39, 40, 41, 43]
11298599 [main] INFO   - 	 gen=20, median: fit=0.99815;[4, 9, 10, 11, 13, 18, 20, 25, 28, 44, 46, 47, 1, 5, 6, 7, 16, 22, 31, 32, 33, 41, 42, 45, 2, 3, 8, 14, 15, 21, 29, 35, 36, 37, 39, 48, 12, 17, 19, 23, 24, 26, 27, 30, 34, 38, 40, 43]
11298599 [main] INFO   - 	 Mutating...
11298629 [main] INFO   - 	 Immigrating...
11298630 [main] INFO   - 	 Sorting...
11313146 [main] INFO   - 	 Crossing over...
11313148 [main] INFO   - 	 Sorting...
11327207 [main] INFO   - 	 Culling...
11327218 [main] INFO   - 	 Reporting...
11327218 [main] INFO   - 	 gen=21, highest: fit=0.99994;[7, 14, 16, 17, 21, 23, 26, 28, 32, 38, 45, 46, 6, 8, 9, 10, 13, 19, 20, 25, 34, 42, 44, 48, 11, 12, 15, 22, 24, 27, 29, 30, 35, 36, 37, 47, 1, 2, 3, 4, 5, 18, 31, 33, 39, 40, 41, 43]
11327218 [main] INFO   - 	 gen=21, median: fit=0.99821;[7, 14, 16, 17, 21, 23, 26, 28, 32, 38, 45, 46, 6, 8, 9, 10, 13, 19, 20, 25, 34, 42, 44, 48, 11, 12, 15, 22, 24, 27, 29, 30, 35, 36, 37, 47, 1, 2, 3, 4, 5, 18, 31, 33, 39, 40, 41, 43]
11327218 [main] INFO   - 	 Mutating...
11327249 [main] INFO   - 	 Immigrating...
11327250 [main] INFO   - 	 Sorting...
11341762 [main] INFO   - 	 Crossing over...
11341764 [main] INFO   - 	 Sorting...
11355805 [main] INFO   - 	 Culling...
11355815 [main] INFO   - 	 Reporting...
11355815 [main] INFO   - 	 gen=22, highest: fit=0.99994;[7, 14, 16, 17, 21, 23, 26, 28, 32, 38, 45, 46, 6, 8, 9, 10, 13, 19, 20, 25, 34, 42, 44, 48, 11, 12, 15, 22, 24, 27, 29, 30, 35, 36, 37, 47, 1, 2, 3, 4, 5, 18, 31, 33, 39, 40, 41, 43]
11355815 [main] INFO   - 	 gen=22, median: fit=0.99827;[3, 6, 9, 13, 15, 18, 24, 28, 37, 40, 43, 47, 1, 4, 8, 19, 20, 22, 27, 31, 35, 36, 44, 46, 5, 10, 11, 12, 16, 17, 26, 30, 32, 41, 42, 48, 2, 7, 14, 21, 23, 25, 29, 33, 34, 38, 39, 45]
11355815 [main] INFO   - 	 Mutating...
11355846 [main] INFO   - 	 Immigrating...
11355847 [main] INFO   - 	 Sorting...
11370362 [main] INFO   - 	 Crossing over...
11370364 [main] INFO   - 	 Sorting...
11384404 [main] INFO   - 	 Culling...
11384414 [main] INFO   - 	 Reporting...
11384414 [main] INFO   - 	 gen=23, highest: fit=0.99994;[7, 14, 16, 17, 21, 23, 26, 28, 32, 38, 45, 46, 6, 8, 9, 10, 13, 19, 20, 25, 34, 42, 44, 48, 11, 12, 15, 22, 24, 27, 29, 30, 35, 36, 37, 47, 1, 2, 3, 4, 5, 18, 31, 33, 39, 40, 41, 43]
11384415 [main] INFO   - 	 gen=23, median: fit=0.99836;[3, 6, 9, 13, 15, 18, 24, 28, 37, 40, 43, 47, 1, 4, 8, 19, 20, 22, 27, 31, 35, 36, 44, 46, 5, 10, 11, 12, 16, 17, 26, 30, 32, 41, 42, 48, 2, 7, 14, 21, 23, 25, 29, 33, 34, 38, 39, 45]
11384415 [main] INFO   - 	 Mutating...
11384446 [main] INFO   - 	 Immigrating...
11384447 [main] INFO   - 	 Sorting...
11398976 [main] INFO   - 	 Crossing over...
11398978 [main] INFO   - 	 Sorting...
11413017 [main] INFO   - 	 Culling...
11413028 [main] INFO   - 	 Reporting...
11413028 [main] INFO   - 	 gen=24, highest: fit=0.99994;[7, 14, 16, 17, 21, 23, 26, 28, 32, 38, 45, 46, 6, 8, 9, 10, 13, 19, 20, 25, 34, 42, 44, 48, 11, 12, 15, 22, 24, 27, 29, 30, 35, 36, 37, 47, 1, 2, 3, 4, 5, 18, 31, 33, 39, 40, 41, 43]
11413028 [main] INFO   - 	 gen=24, median: fit=0.99839;[4, 7, 14, 15, 20, 25, 28, 31, 32, 37, 44, 46, 5, 9, 16, 17, 21, 24, 26, 30, 38, 39, 40, 45, 8, 10, 11, 12, 19, 23, 27, 33, 35, 41, 42, 43, 1, 2, 3, 6, 13, 18, 22, 29, 34, 36, 47, 48]
11413028 [main] INFO   - 	 Mutating...
11413059 [main] INFO   - 	 Immigrating...
11413060 [main] INFO   - 	 Sorting...
11427581 [main] INFO   - 	 Crossing over...
11427583 [main] INFO   - 	 Sorting...
11441622 [main] INFO   - 	 Culling...
11441633 [main] INFO   - 	 Reporting...
11441634 [main] INFO   - 	 gen=25, highest: fit=0.99994;[7, 14, 16, 17, 21, 23, 26, 28, 32, 38, 45, 46, 6, 8, 9, 10, 13, 19, 20, 25, 34, 42, 44, 48, 11, 12, 15, 22, 24, 27, 29, 30, 35, 36, 37, 47, 1, 2, 3, 4, 5, 18, 31, 33, 39, 40, 41, 43]
11441634 [main] INFO   - 	 gen=25, median: fit=0.99849;[3, 6, 9, 13, 15, 18, 24, 28, 37, 40, 43, 47, 1, 4, 8, 19, 20, 22, 27, 31, 35, 36, 44, 46, 5, 10, 11, 12, 16, 17, 26, 30, 32, 41, 42, 48, 2, 7, 14, 21, 23, 25, 29, 33, 34, 38, 39, 45]
11441634 [main] INFO   - 	 Mutating...
11441665 [main] INFO   - 	 Immigrating...
11441666 [main] INFO   - 	 Sorting...
11456183 [main] INFO   - 	 Crossing over...
11456186 [main] INFO   - 	 Sorting...
11470225 [main] INFO   - 	 Culling...
11470236 [main] INFO   - 	 Reporting...
11470236 [main] INFO   - 	 gen=26, highest: fit=0.99994;[7, 14, 16, 17, 21, 23, 26, 28, 32, 38, 45, 46, 6, 8, 9, 10, 13, 19, 20, 25, 34, 42, 44, 48, 11, 12, 15, 22, 24, 27, 29, 30, 35, 36, 37, 47, 1, 2, 3, 4, 5, 18, 31, 33, 39, 40, 41, 43]
11470236 [main] INFO   - 	 gen=26, median: fit=0.99853;[4, 9, 10, 11, 13, 18, 20, 25, 28, 44, 46, 47, 1, 5, 6, 7, 16, 22, 31, 32, 33, 41, 42, 45, 2, 3, 12, 15, 17, 21, 29, 30, 35, 39, 40, 48, 8, 14, 19, 23, 24, 26, 27, 34, 36, 37, 38, 43]
11470236 [main] INFO   - 	 Mutating...
11470267 [main] INFO   - 	 Immigrating...
11470268 [main] INFO   - 	 Sorting...
11484824 [main] INFO   - 	 Crossing over...
11484826 [main] INFO   - 	 Sorting...
11498866 [main] INFO   - 	 Culling...
11498877 [main] INFO   - 	 Reporting...
11498878 [main] INFO   - 	 gen=27, highest: fit=0.99994;[7, 14, 16, 17, 21, 23, 26, 28, 32, 38, 45, 46, 6, 8, 9, 10, 13, 19, 20, 25, 34, 42, 44, 48, 11, 12, 15, 22, 24, 27, 29, 30, 35, 36, 37, 47, 1, 2, 3, 4, 5, 18, 31, 33, 39, 40, 41, 43]
11498878 [main] INFO   - 	 gen=27, median: fit=0.99859;[3, 6, 9, 13, 15, 18, 24, 28, 37, 40, 43, 47, 1, 4, 8, 19, 20, 22, 27, 31, 35, 36, 44, 46, 5, 10, 11, 12, 16, 17, 26, 30, 32, 41, 42, 48, 2, 7, 14, 21, 23, 25, 29, 33, 34, 38, 39, 45]
11498878 [main] INFO   - 	 Mutating...
11498909 [main] INFO   - 	 Immigrating...
11498910 [main] INFO   - 	 Sorting...
11513438 [main] INFO   - 	 Crossing over...
11513440 [main] INFO   - 	 Sorting...
11527484 [main] INFO   - 	 Culling...
11527495 [main] INFO   - 	 Reporting...
11527495 [main] INFO   - 	 gen=28, highest: fit=0.99994;[7, 14, 16, 17, 21, 23, 26, 28, 32, 38, 45, 46, 6, 8, 9, 10, 13, 19, 20, 25, 34, 42, 44, 48, 11, 12, 15, 22, 24, 27, 29, 30, 35, 36, 37, 47, 1, 2, 3, 4, 5, 18, 31, 33, 39, 40, 41, 43]
11527495 [main] INFO   - 	 gen=28, median: fit=0.99863;[4, 7, 14, 15, 20, 25, 28, 31, 32, 37, 44, 46, 5, 9, 16, 17, 21, 24, 26, 30, 38, 39, 40, 45, 8, 10, 11, 12, 19, 23, 27, 33, 35, 41, 42, 43, 1, 2, 3, 6, 13, 18, 22, 29, 34, 36, 47, 48]
11527495 [main] INFO   - 	 Mutating...
11527526 [main] INFO   - 	 Immigrating...
11527527 [main] INFO   - 	 Sorting...
11542054 [main] INFO   - 	 Crossing over...
11542056 [main] INFO   - 	 Sorting...
11556099 [main] INFO   - 	 Culling...
11556110 [main] INFO   - 	 Reporting...
11556110 [main] INFO   - 	 gen=29, highest: fit=0.99994;[7, 14, 16, 17, 21, 23, 26, 28, 32, 38, 45, 46, 6, 8, 9, 10, 13, 19, 20, 25, 34, 42, 44, 48, 11, 12, 15, 22, 24, 27, 29, 30, 35, 36, 37, 47, 1, 2, 3, 4, 5, 18, 31, 33, 39, 40, 41, 43]
11556110 [main] INFO   - 	 gen=29, median: fit=0.99869;[8, 14, 16, 17, 21, 23, 26, 28, 32, 38, 45, 46, 6, 7, 9, 10, 13, 19, 20, 25, 34, 42, 44, 48, 11, 12, 15, 22, 24, 27, 29, 30, 35, 36, 37, 47, 1, 2, 3, 4, 5, 18, 31, 33, 39, 40, 41, 43]
11556111 [main] INFO   - 	 Done.
