0    [main] INFO   - 	 === Sub-population #0 ===
8239785 [main] INFO   - 	 gen=41, median: fit=0.9883125;[2, 9, 11, 12, 18, 21, 27, 32, 36, 40, 44, 45, 1, 5, 15, 16, 20, 23, 24, 28, 29, 39, 43, 47, 3, 7, 10, 14, 19, 22, 26, 30, 34, 38, 42, 48, 4, 6, 8, 13, 17, 25, 31, 33, 35, 37, 41, 46]
8239785 [main] INFO   - 	 Mutating...
8239791 [main] INFO   - 	 Immigrating...
8239792 [main] INFO   - 	 Sorting...
8253176 [main] INFO   - 	 Crossing over...
8253179 [main] INFO   - 	 Sorting...
8260818 [main] INFO   - 	 Culling...
8260830 [main] INFO   - 	 Reporting...
8260830 [main] INFO   - 	 gen=42, highest: fit=0.99403125;[2, 9, 11, 12, 18, 21, 27, 32, 36, 40, 44, 45, 1, 5, 15, 16, 20, 23, 24, 28, 29, 39, 43, 47, 3, 7, 10, 13, 17, 22, 31, 33, 34, 38, 41, 46, 4, 6, 8, 14, 19, 25, 26, 30, 35, 37, 42, 48]
8260830 [main] INFO   - 	 gen=42, median: fit=0.988796875;[2, 9, 11, 12, 18, 21, 27, 32, 36, 40, 44, 45, 5, 6, 7, 16, 17, 23, 24, 33, 34, 37, 39, 48, 1, 4, 15, 19, 20, 22, 25, 26, 31, 42, 43, 46, 3, 8, 10, 13, 14, 28, 29, 30, 35, 38, 41, 47]
8260830 [main] INFO   - 	 Mutating...
8260836 [main] INFO   - 	 Immigrating...
8260837 [main] INFO   - 	 Sorting...
8274222 [main] INFO   - 	 Crossing over...
8274226 [main] INFO   - 	 Sorting...
8281902 [main] INFO   - 	 Culling...
8281914 [main] INFO   - 	 Reporting...
8281914 [main] INFO   - 	 gen=43, highest: fit=0.99403125;[2, 9, 11, 12, 18, 21, 27, 32, 36, 40, 44, 45, 1, 5, 15, 16, 20, 23, 24, 28, 29, 39, 43, 47, 3, 7, 10, 13, 17, 22, 31, 33, 34, 38, 41, 46, 4, 6, 8, 14, 19, 25, 26, 30, 35, 37, 42, 48]
8281914 [main] INFO   - 	 gen=43, median: fit=0.989328125;[2, 9, 11, 12, 18, 21, 27, 32, 36, 40, 44, 45, 5, 6, 7, 16, 17, 23, 24, 33, 34, 37, 39, 48, 1, 4, 15, 19, 20, 22, 25, 26, 31, 42, 43, 46, 3, 8, 10, 13, 14, 28, 29, 30, 35, 38, 41, 47]
8281914 [main] INFO   - 	 Mutating...
8281920 [main] INFO   - 	 Immigrating...
8281921 [main] INFO   - 	 Sorting...
8295299 [main] INFO   - 	 Crossing over...
8295303 [main] INFO   - 	 Sorting...
8302933 [main] INFO   - 	 Culling...
8302944 [main] INFO   - 	 Reporting...
8302945 [main] INFO   - 	 gen=44, highest: fit=0.994125;[2, 9, 11, 12, 18, 21, 27, 32, 36, 40, 44, 45, 5, 6, 7, 16, 17, 23, 24, 33, 34, 37, 39, 48, 1, 4, 15, 19, 20, 22, 25, 26, 31, 42, 43, 46, 3, 8, 10, 13, 14, 28, 29, 30, 35, 38, 41, 47]
8302945 [main] INFO   - 	 gen=44, median: fit=0.989796875;[2, 9, 11, 12, 18, 21, 27, 32, 36, 40, 44, 45, 5, 6, 7, 16, 17, 23, 24, 33, 34, 37, 39, 48, 1, 4, 15, 19, 20, 22, 25, 26, 31, 42, 43, 46, 3, 8, 10, 13, 14, 28, 29, 30, 35, 38, 41, 47]
8302945 [main] INFO   - 	 Mutating...
8302951 [main] INFO   - 	 Immigrating...
8302953 [main] INFO   - 	 Sorting...
8316329 [main] INFO   - 	 Crossing over...
8316332 [main] INFO   - 	 Sorting...
8323988 [main] INFO   - 	 Culling...
8323999 [main] INFO   - 	 Reporting...
8324000 [main] INFO   - 	 gen=45, highest: fit=0.994796875;[2, 9, 11, 12, 18, 21, 27, 32, 36, 40, 44, 45, 5, 6, 7, 16, 17, 23, 24, 33, 34, 37, 39, 48, 1, 4, 15, 19, 20, 22, 25, 26, 31, 42, 43, 46, 3, 8, 10, 13, 14, 28, 29, 30, 35, 38, 41, 47]
8324000 [main] INFO   - 	 gen=45, median: fit=0.99021875;[2, 9, 11, 12, 18, 21, 27, 32, 36, 40, 44, 45, 5, 6, 7, 16, 17, 23, 24, 33, 34, 37, 39, 48, 1, 4, 15, 19, 20, 22, 25, 26, 31, 42, 43, 46, 3, 8, 10, 13, 14, 28, 29, 30, 35, 38, 41, 47]
8324000 [main] INFO   - 	 Mutating...
8324006 [main] INFO   - 	 Immigrating...
8324007 [main] INFO   - 	 Sorting...
8337397 [main] INFO   - 	 Crossing over...
8337401 [main] INFO   - 	 Sorting...
8345043 [main] INFO   - 	 Culling...
8345055 [main] INFO   - 	 Reporting...
8345055 [main] INFO   - 	 gen=46, highest: fit=0.994859375;[2, 9, 11, 12, 18, 21, 27, 32, 36, 40, 44, 45, 5, 6, 7, 16, 17, 23, 24, 33, 34, 37, 39, 48, 1, 4, 15, 19, 20, 22, 25, 26, 31, 42, 43, 46, 3, 8, 10, 13, 14, 28, 29, 30, 35, 38, 41, 47]
8345055 [main] INFO   - 	 gen=46, median: fit=0.990546875;[2, 9, 11, 12, 18, 21, 27, 32, 36, 40, 44, 45, 5, 6, 7, 16, 17, 23, 24, 33, 34, 37, 39, 48, 1, 4, 15, 19, 20, 22, 25, 26, 31, 42, 43, 46, 3, 8, 10, 13, 14, 28, 29, 30, 35, 38, 41, 47]
8345055 [main] INFO   - 	 Mutating...
8345061 [main] INFO   - 	 Immigrating...
8345063 [main] INFO   - 	 Sorting...
8358453 [main] INFO   - 	 Crossing over...
8358456 [main] INFO   - 	 Sorting...
8366078 [main] INFO   - 	 Culling...
8366090 [main] INFO   - 	 Reporting...
8366090 [main] INFO   - 	 gen=47, highest: fit=0.994859375;[2, 9, 11, 12, 18, 21, 27, 32, 36, 40, 44, 45, 5, 6, 7, 16, 17, 23, 24, 33, 34, 37, 39, 48, 1, 4, 15, 19, 20, 22, 25, 26, 31, 42, 43, 46, 3, 8, 10, 13, 14, 28, 29, 30, 35, 38, 41, 47]
8366090 [main] INFO   - 	 gen=47, median: fit=0.990734375;[2, 9, 11, 12, 18, 21, 27, 32, 36, 40, 44, 45, 5, 6, 7, 16, 17, 23, 24, 33, 34, 37, 39, 48, 1, 4, 15, 19, 20, 22, 25, 26, 31, 42, 43, 46, 3, 8, 10, 13, 14, 28, 29, 30, 35, 38, 41, 47]
8366090 [main] INFO   - 	 Mutating...
8366096 [main] INFO   - 	 Immigrating...
8366098 [main] INFO   - 	 Sorting...
8379523 [main] INFO   - 	 Crossing over...
8379526 [main] INFO   - 	 Sorting...
8387207 [main] INFO   - 	 Culling...
8387219 [main] INFO   - 	 Reporting...
8387219 [main] INFO   - 	 gen=48, highest: fit=0.994859375;[2, 9, 11, 12, 18, 21, 27, 32, 36, 40, 44, 45, 5, 6, 7, 16, 17, 23, 24, 33, 34, 37, 39, 48, 1, 4, 15, 19, 20, 22, 25, 26, 31, 42, 43, 46, 3, 8, 10, 13, 14, 28, 29, 30, 35, 38, 41, 47]
8387219 [main] INFO   - 	 gen=48, median: fit=0.99090625;[2, 9, 11, 12, 18, 21, 27, 32, 36, 40, 44, 45, 5, 6, 7, 16, 17, 23, 24, 33, 34, 37, 39, 48, 1, 4, 15, 19, 20, 22, 25, 26, 31, 42, 43, 46, 3, 8, 10, 13, 14, 28, 29, 30, 35, 38, 41, 47]
8387219 [main] INFO   - 	 Mutating...
8387225 [main] INFO   - 	 Immigrating...
8387227 [main] INFO   - 	 Sorting...
8400637 [main] INFO   - 	 Crossing over...
8400641 [main] INFO   - 	 Sorting...
8408327 [main] INFO   - 	 Culling...
8408339 [main] INFO   - 	 Reporting...
8408339 [main] INFO   - 	 gen=49, highest: fit=0.994859375;[2, 9, 11, 12, 18, 21, 27, 32, 36, 40, 44, 45, 5, 6, 7, 16, 17, 23, 24, 33, 34, 37, 39, 48, 1, 4, 15, 19, 20, 22, 25, 26, 31, 42, 43, 46, 3, 8, 10, 13, 14, 28, 29, 30, 35, 38, 41, 47]
8408340 [main] INFO   - 	 gen=49, median: fit=0.991140625;[2, 9, 11, 12, 18, 21, 27, 32, 36, 40, 44, 45, 5, 6, 7, 16, 17, 23, 24, 33, 34, 37, 39, 48, 1, 4, 15, 19, 20, 22, 25, 26, 31, 42, 43, 46, 3, 8, 10, 13, 14, 28, 29, 30, 35, 38, 41, 47]
8408340 [main] INFO   - 	 Mutating...
8408347 [main] INFO   - 	 Immigrating...
8408348 [main] INFO   - 	 Sorting...
8421792 [main] INFO   - 	 Crossing over...
8421796 [main] INFO   - 	 Sorting...
8429464 [main] INFO   - 	 Culling...
8429476 [main] INFO   - 	 Reporting...
8429476 [main] INFO   - 	 gen=50, highest: fit=0.994859375;[2, 9, 11, 12, 18, 21, 27, 32, 36, 40, 44, 45, 5, 6, 7, 16, 17, 23, 24, 33, 34, 37, 39, 48, 1, 4, 15, 19, 20, 22, 25, 26, 31, 42, 43, 46, 3, 8, 10, 13, 14, 28, 29, 30, 35, 38, 41, 47]
8429476 [main] INFO   - 	 gen=50, median: fit=0.991328125;[2, 9, 11, 12, 18, 20, 27, 32, 36, 40, 44, 45, 1, 5, 15, 16, 21, 23, 24, 28, 29, 39, 43, 47, 3, 7, 10, 13, 17, 22, 31, 33, 34, 38, 41, 46, 4, 6, 8, 14, 19, 25, 26, 30, 35, 37, 42, 48]
8429476 [main] INFO   - 	 Mutating...
8429483 [main] INFO   - 	 Immigrating...
8429484 [main] INFO   - 	 Sorting...
8442917 [main] INFO   - 	 Crossing over...
8442920 [main] INFO   - 	 Sorting...
8450612 [main] INFO   - 	 Culling...
8450623 [main] INFO   - 	 Reporting...
8450623 [main] INFO   - 	 gen=51, highest: fit=0.994859375;[2, 9, 11, 12, 18, 21, 27, 32, 36, 40, 44, 45, 5, 6, 7, 16, 17, 23, 24, 33, 34, 37, 39, 48, 1, 4, 15, 19, 20, 22, 25, 26, 31, 42, 43, 46, 3, 8, 10, 13, 14, 28, 29, 30, 35, 38, 41, 47]
8450623 [main] INFO   - 	 gen=51, median: fit=0.991453125;[2, 9, 11, 12, 18, 21, 27, 32, 36, 40, 44, 45, 5, 6, 7, 16, 17, 23, 24, 33, 34, 37, 39, 48, 1, 4, 15, 19, 20, 22, 25, 26, 31, 42, 43, 46, 3, 8, 10, 13, 14, 28, 29, 30, 35, 38, 41, 47]
8450624 [main] INFO   - 	 Mutating...
8450630 [main] INFO   - 	 Immigrating...
8450632 [main] INFO   - 	 Sorting...
8464067 [main] INFO   - 	 Crossing over...
8464073 [main] INFO   - 	 Sorting...
8471782 [main] INFO   - 	 Culling...
8471793 [main] INFO   - 	 Reporting...
8471794 [main] INFO   - 	 gen=52, highest: fit=0.994859375;[2, 9, 11, 12, 18, 21, 27, 32, 36, 40, 44, 45, 5, 6, 7, 16, 17, 23, 24, 33, 34, 37, 39, 48, 1, 4, 15, 19, 20, 22, 25, 26, 31, 42, 43, 46, 3, 8, 10, 13, 14, 28, 29, 30, 35, 38, 41, 47]
8471794 [main] INFO   - 	 gen=52, median: fit=0.991546875;[2, 9, 11, 12, 18, 21, 27, 32, 36, 40, 44, 45, 5, 6, 7, 16, 17, 23, 24, 33, 34, 37, 39, 48, 1, 4, 15, 19, 20, 22, 25, 26, 31, 42, 43, 46, 3, 8, 10, 13, 14, 28, 29, 30, 35, 38, 41, 47]
8471794 [main] INFO   - 	 Mutating...
8471801 [main] INFO   - 	 Immigrating...
8471803 [main] INFO   - 	 Sorting...
8485222 [main] INFO   - 	 Crossing over...
8485225 [main] INFO   - 	 Sorting...
8492922 [main] INFO   - 	 Culling...
8492934 [main] INFO   - 	 Reporting...
8492935 [main] INFO   - 	 gen=53, highest: fit=0.994859375;[2, 9, 11, 12, 18, 21, 27, 32, 36, 40, 44, 45, 5, 6, 7, 16, 17, 23, 24, 33, 34, 37, 39, 48, 1, 4, 15, 19, 20, 22, 25, 26, 31, 42, 43, 46, 3, 8, 10, 13, 14, 28, 29, 30, 35, 38, 41, 47]
8492935 [main] INFO   - 	 gen=53, median: fit=0.991671875;[2, 9, 11, 12, 18, 21, 27, 32, 36, 40, 44, 45, 5, 6, 7, 16, 17, 23, 24, 33, 34, 37, 39, 48, 1, 4, 15, 19, 20, 22, 25, 26, 31, 42, 43, 46, 3, 8, 10, 13, 14, 28, 29, 30, 35, 38, 41, 47]
8492935 [main] INFO   - 	 Mutating...
8492942 [main] INFO   - 	 Immigrating...
8492943 [main] INFO   - 	 Sorting...
8506400 [main] INFO   - 	 Crossing over...
8506404 [main] INFO   - 	 Sorting...
8514149 [main] INFO   - 	 Culling...
8514161 [main] INFO   - 	 Reporting...
8514162 [main] INFO   - 	 gen=54, highest: fit=0.994859375;[2, 9, 11, 12, 18, 21, 27, 32, 36, 40, 44, 45, 5, 6, 7, 16, 17, 23, 24, 33, 34, 37, 39, 48, 1, 4, 15, 19, 20, 22, 25, 26, 31, 42, 43, 46, 3, 8, 10, 13, 14, 28, 29, 30, 35, 38, 41, 47]
8514162 [main] INFO   - 	 gen=54, median: fit=0.99175;[2, 9, 11, 12, 18, 21, 27, 32, 36, 40, 44, 45, 1, 5, 15, 16, 20, 23, 24, 28, 29, 39, 43, 47, 3, 7, 10, 13, 17, 22, 31, 33, 34, 38, 41, 46, 4, 6, 8, 14, 19, 25, 26, 30, 35, 37, 42, 48]
8514162 [main] INFO   - 	 Mutating...
8514169 [main] INFO   - 	 Immigrating...
8514171 [main] INFO   - 	 Sorting...
8529183 [main] INFO   - 	 Crossing over...
8529186 [main] INFO   - 	 Sorting...
8536837 [main] INFO   - 	 Culling...
8536848 [main] INFO   - 	 Reporting...
8536849 [main] INFO   - 	 gen=55, highest: fit=0.994859375;[2, 9, 11, 12, 18, 21, 27, 32, 36, 40, 44, 45, 5, 6, 7, 16, 17, 23, 24, 33, 34, 37, 39, 48, 1, 4, 15, 19, 20, 22, 25, 26, 31, 42, 43, 46, 3, 8, 10, 13, 14, 28, 29, 30, 35, 38, 41, 47]
8536849 [main] INFO   - 	 gen=55, median: fit=0.991828125;[2, 9, 11, 12, 18, 21, 27, 32, 36, 40, 44, 45, 5, 6, 7, 16, 17, 23, 24, 33, 34, 37, 39, 48, 1, 4, 15, 19, 20, 22, 25, 26, 31, 42, 43, 46, 3, 8, 10, 13, 14, 28, 29, 30, 35, 38, 41, 47]
8536849 [main] INFO   - 	 Mutating...
8536857 [main] INFO   - 	 Immigrating...
8536858 [main] INFO   - 	 Sorting...
8550239 [main] INFO   - 	 Crossing over...
8550242 [main] INFO   - 	 Sorting...
8557895 [main] INFO   - 	 Culling...
8557907 [main] INFO   - 	 Reporting...
8557907 [main] INFO   - 	 gen=56, highest: fit=0.994859375;[2, 9, 11, 12, 18, 21, 27, 32, 36, 40, 44, 45, 5, 6, 7, 16, 17, 23, 24, 33, 34, 37, 39, 48, 1, 4, 15, 19, 20, 22, 25, 26, 31, 42, 43, 46, 3, 8, 10, 13, 14, 28, 29, 30, 35, 38, 41, 47]
8557908 [main] INFO   - 	 gen=56, median: fit=0.991875;[2, 9, 11, 12, 18, 21, 27, 32, 36, 40, 44, 45, 5, 6, 7, 16, 17, 23, 24, 33, 34, 37, 39, 48, 1, 4, 15, 19, 20, 22, 25, 26, 31, 42, 43, 46, 3, 8, 10, 13, 14, 28, 29, 30, 35, 38, 41, 47]
8557908 [main] INFO   - 	 Mutating...
8557915 [main] INFO   - 	 Immigrating...
8557917 [main] INFO   - 	 Sorting...
8571284 [main] INFO   - 	 Crossing over...
8571288 [main] INFO   - 	 Sorting...
8578939 [main] INFO   - 	 Culling...
8578951 [main] INFO   - 	 Reporting...
8578951 [main] INFO   - 	 gen=57, highest: fit=0.994859375;[2, 9, 11, 12, 18, 21, 27, 32, 36, 40, 44, 45, 5, 6, 7, 16, 17, 23, 24, 33, 34, 37, 39, 48, 1, 4, 15, 19, 20, 22, 25, 26, 31, 42, 43, 46, 3, 8, 10, 13, 14, 28, 29, 30, 35, 38, 41, 47]
8578951 [main] INFO   - 	 gen=57, median: fit=0.991953125;[2, 9, 11, 12, 18, 21, 27, 32, 36, 40, 44, 45, 1, 5, 15, 16, 20, 23, 24, 28, 29, 39, 43, 47, 3, 7, 10, 13, 17, 22, 31, 33, 34, 38, 41, 46, 4, 6, 8, 14, 19, 25, 26, 30, 35, 37, 42, 48]
8578951 [main] INFO   - 	 Mutating...
8578958 [main] INFO   - 	 Immigrating...
8578960 [main] INFO   - 	 Sorting...
8592314 [main] INFO   - 	 Crossing over...
8592318 [main] INFO   - 	 Sorting...
8599938 [main] INFO   - 	 Culling...
8599950 [main] INFO   - 	 Reporting...
8599950 [main] INFO   - 	 gen=58, highest: fit=0.99525;[2, 9, 11, 12, 18, 21, 27, 32, 36, 40, 44, 45, 1, 5, 15, 16, 20, 23, 24, 28, 29, 39, 43, 47, 3, 7, 10, 13, 17, 22, 31, 33, 34, 38, 41, 46, 4, 6, 8, 14, 19, 25, 26, 30, 35, 37, 42, 48]
8599950 [main] INFO   - 	 gen=58, median: fit=0.992015625;[2, 9, 11, 12, 18, 21, 27, 32, 36, 40, 44, 45, 5, 6, 7, 16, 17, 23, 24, 33, 34, 37, 39, 48, 1, 4, 15, 19, 20, 22, 25, 26, 31, 42, 43, 46, 3, 8, 10, 13, 14, 28, 29, 30, 35, 38, 41, 47]
8599950 [main] INFO   - 	 Mutating...
8599958 [main] INFO   - 	 Immigrating...
8599959 [main] INFO   - 	 Sorting...
8613328 [main] INFO   - 	 Crossing over...
8613334 [main] INFO   - 	 Sorting...
8621105 [main] INFO   - 	 Culling...
8621116 [main] INFO   - 	 Reporting...
8621117 [main] INFO   - 	 gen=59, highest: fit=0.99525;[2, 9, 11, 12, 18, 21, 27, 32, 36, 40, 44, 45, 1, 5, 15, 16, 20, 23, 24, 28, 29, 39, 43, 47, 3, 7, 10, 13, 17, 22, 31, 33, 34, 38, 41, 46, 4, 6, 8, 14, 19, 25, 26, 30, 35, 37, 42, 48]
8621117 [main] INFO   - 	 gen=59, median: fit=0.992078125;[2, 9, 11, 12, 18, 21, 27, 32, 36, 40, 44, 45, 5, 6, 7, 16, 17, 23, 24, 33, 34, 37, 39, 48, 1, 4, 15, 19, 20, 22, 25, 26, 31, 42, 43, 46, 3, 8, 10, 13, 14, 28, 29, 30, 35, 38, 41, 47]
8621117 [main] INFO   - 	 Mutating...
8621125 [main] INFO   - 	 Immigrating...
8621127 [main] INFO   - 	 Sorting...
8634505 [main] INFO   - 	 Crossing over...
8634508 [main] INFO   - 	 Sorting...
8642173 [main] INFO   - 	 Culling...
8642185 [main] INFO   - 	 Reporting...
8642185 [main] INFO   - 	 gen=60, highest: fit=0.99525;[2, 9, 11, 12, 18, 21, 27, 32, 36, 40, 44, 45, 1, 5, 15, 16, 20, 23, 24, 28, 29, 39, 43, 47, 3, 7, 10, 13, 17, 22, 31, 33, 34, 38, 41, 46, 4, 6, 8, 14, 19, 25, 26, 30, 35, 37, 42, 48]
8642185 [main] INFO   - 	 gen=60, median: fit=0.992140625;[2, 9, 11, 12, 18, 21, 27, 32, 36, 40, 44, 45, 5, 6, 7, 16, 17, 23, 24, 33, 34, 37, 39, 48, 1, 4, 15, 19, 20, 22, 25, 26, 31, 42, 43, 46, 3, 8, 10, 13, 14, 28, 29, 30, 35, 38, 41, 47]
8642185 [main] INFO   - 	 Mutating...
8642193 [main] INFO   - 	 Immigrating...
8642194 [main] INFO   - 	 Sorting...
8655571 [main] INFO   - 	 Crossing over...
8655575 [main] INFO   - 	 Sorting...
8663232 [main] INFO   - 	 Culling...
8663243 [main] INFO   - 	 Reporting...
8663244 [main] INFO   - 	 gen=61, highest: fit=0.99525;[2, 9, 11, 12, 18, 21, 27, 32, 36, 40, 44, 45, 1, 5, 15, 16, 20, 23, 24, 28, 29, 39, 43, 47, 3, 7, 10, 13, 17, 22, 31, 33, 34, 38, 41, 46, 4, 6, 8, 14, 19, 25, 26, 30, 35, 37, 42, 48]
8663244 [main] INFO   - 	 gen=61, median: fit=0.992203125;[2, 9, 11, 12, 18, 21, 27, 32, 36, 40, 44, 45, 5, 6, 7, 16, 17, 23, 24, 33, 34, 37, 39, 48, 1, 4, 15, 19, 20, 22, 25, 26, 31, 42, 43, 46, 3, 8, 10, 13, 14, 28, 29, 30, 35, 38, 41, 47]
8663244 [main] INFO   - 	 Mutating...
8663252 [main] INFO   - 	 Immigrating...
8663254 [main] INFO   - 	 Sorting...
8676658 [main] INFO   - 	 Crossing over...
8676662 [main] INFO   - 	 Sorting...
8684330 [main] INFO   - 	 Culling...
8684342 [main] INFO   - 	 Reporting...
8684342 [main] INFO   - 	 gen=62, highest: fit=0.99525;[2, 9, 11, 12, 18, 21, 27, 32, 36, 40, 44, 45, 1, 5, 15, 16, 20, 23, 24, 28, 29, 39, 43, 47, 3, 7, 10, 13, 17, 22, 31, 33, 34, 38, 41, 46, 4, 6, 8, 14, 19, 25, 26, 30, 35, 37, 42, 48]
8684343 [main] INFO   - 	 gen=62, median: fit=0.992265625;[2, 9, 11, 12, 18, 21, 27, 32, 36, 40, 44, 45, 1, 5, 15, 16, 20, 23, 24, 28, 29, 39, 43, 47, 3, 7, 10, 13, 17, 22, 31, 33, 34, 38, 41, 46, 4, 6, 8, 14, 19, 25, 26, 30, 35, 37, 42, 48]
8684343 [main] INFO   - 	 Mutating...
8684352 [main] INFO   - 	 Immigrating...
8684353 [main] INFO   - 	 Sorting...
8697751 [main] INFO   - 	 Crossing over...
8697755 [main] INFO   - 	 Sorting...
8705419 [main] INFO   - 	 Culling...
8705430 [main] INFO   - 	 Reporting...
8705430 [main] INFO   - 	 gen=63, highest: fit=0.99525;[2, 9, 11, 12, 18, 21, 27, 32, 36, 40, 44, 45, 1, 5, 15, 16, 20, 23, 24, 28, 29, 39, 43, 47, 3, 7, 10, 13, 17, 22, 31, 33, 34, 38, 41, 46, 4, 6, 8, 14, 19, 25, 26, 30, 35, 37, 42, 48]
8705431 [main] INFO   - 	 gen=63, median: fit=0.992296875;[2, 9, 11, 12, 18, 21, 27, 32, 36, 40, 44, 45, 5, 6, 7, 16, 17, 23, 24, 33, 34, 37, 39, 48, 1, 4, 15, 19, 20, 22, 25, 26, 31, 42, 43, 46, 3, 8, 10, 13, 14, 28, 29, 30, 35, 38, 41, 47]
8705431 [main] INFO   - 	 Mutating...
8705438 [main] INFO   - 	 Immigrating...
8705440 [main] INFO   - 	 Sorting...
8718838 [main] INFO   - 	 Crossing over...
8718842 [main] INFO   - 	 Sorting...
8726486 [main] INFO   - 	 Culling...
8726497 [main] INFO   - 	 Reporting...
8726498 [main] INFO   - 	 gen=64, highest: fit=0.99525;[2, 9, 11, 12, 18, 21, 27, 32, 36, 40, 44, 45, 1, 5, 15, 16, 20, 23, 24, 28, 29, 39, 43, 47, 3, 7, 10, 13, 17, 22, 31, 33, 34, 38, 41, 46, 4, 6, 8, 14, 19, 25, 26, 30, 35, 37, 42, 48]
8726498 [main] INFO   - 	 gen=64, median: fit=0.99234375;[2, 9, 11, 12, 18, 21, 27, 32, 36, 40, 44, 45, 5, 6, 7, 16, 17, 23, 24, 33, 34, 37, 39, 48, 1, 4, 15, 19, 20, 22, 25, 26, 31, 42, 43, 46, 3, 8, 10, 13, 14, 28, 29, 30, 35, 38, 41, 47]
8726498 [main] INFO   - 	 Mutating...
8726506 [main] INFO   - 	 Immigrating...
8726507 [main] INFO   - 	 Sorting...
8739928 [main] INFO   - 	 Crossing over...
8739932 [main] INFO   - 	 Sorting...
8747642 [main] INFO   - 	 Culling...
8747654 [main] INFO   - 	 Reporting...
8747654 [main] INFO   - 	 gen=65, highest: fit=0.99525;[2, 9, 11, 12, 18, 21, 27, 32, 36, 40, 44, 45, 1, 5, 15, 16, 20, 23, 24, 28, 29, 39, 43, 47, 3, 7, 10, 13, 17, 22, 31, 33, 34, 38, 41, 46, 4, 6, 8, 14, 19, 25, 26, 30, 35, 37, 42, 48]
8747654 [main] INFO   - 	 gen=65, median: fit=0.992375;[2, 9, 11, 12, 18, 21, 27, 32, 36, 40, 44, 45, 5, 6, 7, 16, 17, 23, 24, 33, 34, 37, 39, 48, 1, 4, 15, 19, 20, 22, 25, 26, 31, 42, 43, 46, 3, 8, 10, 13, 14, 28, 29, 30, 35, 38, 41, 47]
8747654 [main] INFO   - 	 Mutating...
8747662 [main] INFO   - 	 Immigrating...
8747664 [main] INFO   - 	 Sorting...
8761080 [main] INFO   - 	 Crossing over...
8761083 [main] INFO   - 	 Sorting...
8768751 [main] INFO   - 	 Culling...
8768762 [main] INFO   - 	 Reporting...
8768762 [main] INFO   - 	 gen=66, highest: fit=0.99525;[2, 9, 11, 12, 18, 21, 27, 32, 36, 40, 44, 45, 1, 5, 15, 16, 20, 23, 24, 28, 29, 39, 43, 47, 3, 7, 10, 13, 17, 22, 31, 33, 34, 38, 41, 46, 4, 6, 8, 14, 19, 25, 26, 30, 35, 37, 42, 48]
8768762 [main] INFO   - 	 gen=66, median: fit=0.99240625;[2, 9, 11, 12, 18, 21, 27, 32, 36, 40, 44, 45, 5, 6, 7, 16, 17, 23, 24, 33, 34, 37, 39, 48, 1, 4, 15, 19, 20, 22, 25, 26, 31, 42, 43, 46, 3, 8, 10, 13, 14, 28, 29, 30, 35, 38, 41, 47]
8768763 [main] INFO   - 	 Mutating...
8768772 [main] INFO   - 	 Immigrating...
8768774 [main] INFO   - 	 Sorting...
8782250 [main] INFO   - 	 Crossing over...
8782253 [main] INFO   - 	 Sorting...
8789930 [main] INFO   - 	 Culling...
8789941 [main] INFO   - 	 Reporting...
8789941 [main] INFO   - 	 gen=67, highest: fit=0.99525;[2, 9, 11, 12, 18, 21, 27, 32, 36, 40, 44, 45, 1, 5, 15, 16, 20, 23, 24, 28, 29, 39, 43, 47, 3, 7, 10, 13, 17, 22, 31, 33, 34, 38, 41, 46, 4, 6, 8, 14, 19, 25, 26, 30, 35, 37, 42, 48]
8789941 [main] INFO   - 	 gen=67, median: fit=0.992453125;[2, 9, 11, 12, 18, 21, 27, 32, 36, 40, 44, 45, 5, 6, 7, 16, 17, 23, 24, 33, 34, 37, 39, 48, 1, 4, 15, 19, 20, 22, 25, 26, 31, 42, 43, 46, 3, 8, 10, 13, 14, 28, 29, 30, 35, 38, 41, 47]
8789941 [main] INFO   - 	 Mutating...
8789950 [main] INFO   - 	 Immigrating...
8789952 [main] INFO   - 	 Sorting...
8803416 [main] INFO   - 	 Crossing over...
8803420 [main] INFO   - 	 Sorting...
8811131 [main] INFO   - 	 Culling...
8811142 [main] INFO   - 	 Reporting...
8811142 [main] INFO   - 	 gen=68, highest: fit=0.99525;[2, 9, 11, 12, 18, 21, 27, 32, 36, 40, 44, 45, 1, 5, 15, 16, 20, 23, 24, 28, 29, 39, 43, 47, 3, 7, 10, 13, 17, 22, 31, 33, 34, 38, 41, 46, 4, 6, 8, 14, 19, 25, 26, 30, 35, 37, 42, 48]
8811143 [main] INFO   - 	 gen=68, median: fit=0.992484375;[2, 9, 11, 12, 18, 21, 27, 32, 36, 40, 44, 45, 5, 6, 7, 16, 17, 23, 25, 33, 34, 37, 39, 48, 1, 4, 15, 19, 20, 22, 24, 26, 31, 42, 43, 46, 3, 8, 10, 13, 14, 28, 29, 30, 35, 38, 41, 47]
8811143 [main] INFO   - 	 Mutating...
8811151 [main] INFO   - 	 Immigrating...
8811153 [main] INFO   - 	 Sorting...
8824734 [main] INFO   - 	 Crossing over...
8824738 [main] INFO   - 	 Sorting...
8832448 [main] INFO   - 	 Culling...
8832460 [main] INFO   - 	 Reporting...
