0    [main] INFO   - 	 === Sub-population #0 ===
4243247 [main] INFO   - 	 gen=25, highest: fit=0.9889375;[5, 6, 10, 15, 20, 21, 28, 31, 35, 37, 44, 46, 1, 8, 13, 16, 17, 24, 26, 30, 34, 36, 43, 48, 3, 4, 11, 12, 18, 22, 27, 32, 33, 39, 41, 47, 2, 7, 9, 14, 19, 23, 25, 29, 38, 40, 42, 45]
4243247 [main] INFO   - 	 gen=25, median: fit=0.970375;[1, 5, 11, 13, 18, 20, 26, 35, 36, 39, 41, 46, 3, 4, 12, 16, 21, 24, 27, 30, 32, 33, 43, 47, 2, 6, 10, 15, 17, 22, 29, 31, 37, 40, 42, 48, 7, 8, 9, 14, 19, 23, 25, 28, 34, 38, 44, 45]
4243247 [main] INFO   - 	 Mutating...
4243250 [main] INFO   - 	 Immigrating...
4243251 [main] INFO   - 	 Sorting...
4251291 [main] INFO   - 	 Crossing over...
4251293 [main] INFO   - 	 Sorting...
4255910 [main] INFO   - 	 Culling...
4255920 [main] INFO   - 	 Reporting...
4255920 [main] INFO   - 	 gen=26, highest: fit=0.9889375;[5, 6, 10, 15, 20, 21, 28, 31, 35, 37, 44, 46, 1, 8, 13, 16, 17, 24, 26, 30, 34, 36, 43, 48, 3, 4, 11, 12, 18, 22, 27, 32, 33, 39, 41, 47, 2, 7, 9, 14, 19, 23, 25, 29, 38, 40, 42, 45]
4255920 [main] INFO   - 	 gen=26, median: fit=0.97096875;[5, 6, 10, 15, 20, 21, 27, 31, 35, 37, 44, 46, 1, 12, 13, 14, 17, 24, 26, 32, 36, 39, 41, 48, 3, 7, 8, 11, 18, 19, 28, 34, 38, 40, 43, 45, 2, 4, 9, 16, 22, 23, 25, 29, 30, 33, 42, 47]
4255920 [main] INFO   - 	 Mutating...
4255923 [main] INFO   - 	 Immigrating...
4255924 [main] INFO   - 	 Sorting...
4264497 [main] INFO   - 	 Crossing over...
4264499 [main] INFO   - 	 Sorting...
4269111 [main] INFO   - 	 Culling...
4269121 [main] INFO   - 	 Reporting...
4269121 [main] INFO   - 	 gen=27, highest: fit=0.9889375;[5, 6, 10, 15, 20, 21, 28, 31, 35, 37, 44, 46, 1, 8, 13, 16, 17, 24, 26, 30, 34, 36, 43, 48, 3, 4, 11, 12, 18, 22, 27, 32, 33, 39, 41, 47, 2, 7, 9, 14, 19, 23, 25, 29, 38, 40, 42, 45]
4269121 [main] INFO   - 	 gen=27, median: fit=0.971609375;[1, 5, 11, 13, 18, 20, 26, 35, 36, 39, 41, 46, 3, 4, 12, 16, 21, 24, 27, 30, 32, 33, 43, 47, 6, 7, 10, 15, 17, 19, 22, 31, 37, 40, 44, 48, 2, 8, 9, 14, 23, 25, 28, 29, 34, 38, 42, 45]
4269121 [main] INFO   - 	 Mutating...
4269124 [main] INFO   - 	 Immigrating...
4269125 [main] INFO   - 	 Sorting...
4277197 [main] INFO   - 	 Crossing over...
4277200 [main] INFO   - 	 Sorting...
4281806 [main] INFO   - 	 Culling...
4281816 [main] INFO   - 	 Reporting...
4281816 [main] INFO   - 	 gen=28, highest: fit=0.9889375;[5, 6, 10, 15, 20, 21, 28, 31, 35, 37, 44, 46, 1, 8, 13, 16, 17, 24, 26, 30, 34, 36, 43, 48, 3, 4, 11, 12, 18, 22, 27, 32, 33, 39, 41, 47, 2, 7, 9, 14, 19, 23, 25, 29, 38, 40, 42, 45]
4281817 [main] INFO   - 	 gen=28, median: fit=0.972296875;[4, 5, 9, 15, 16, 17, 27, 32, 39, 41, 42, 43, 1, 8, 12, 21, 22, 23, 25, 34, 35, 38, 40, 44, 3, 7, 11, 14, 19, 20, 24, 29, 33, 37, 46, 48, 2, 6, 10, 13, 18, 26, 28, 30, 31, 36, 45, 47]
4281817 [main] INFO   - 	 Mutating...
4281819 [main] INFO   - 	 Immigrating...
4281820 [main] INFO   - 	 Sorting...
4289877 [main] INFO   - 	 Crossing over...
4289880 [main] INFO   - 	 Sorting...
4294484 [main] INFO   - 	 Culling...
4294494 [main] INFO   - 	 Reporting...
4294494 [main] INFO   - 	 gen=29, highest: fit=0.9889375;[5, 6, 10, 15, 20, 21, 28, 31, 35, 37, 44, 46, 1, 8, 13, 16, 17, 24, 26, 30, 34, 36, 43, 48, 3, 4, 11, 12, 18, 22, 27, 32, 33, 39, 41, 47, 2, 7, 9, 14, 19, 23, 25, 29, 38, 40, 42, 45]
4294495 [main] INFO   - 	 gen=29, median: fit=0.973015625;[1, 5, 11, 13, 18, 20, 26, 35, 36, 39, 41, 46, 3, 4, 12, 16, 21, 24, 27, 30, 32, 33, 43, 47, 2, 6, 10, 15, 17, 22, 29, 31, 37, 40, 42, 48, 7, 8, 9, 14, 19, 23, 25, 28, 34, 38, 44, 45]
4294495 [main] INFO   - 	 Mutating...
4294497 [main] INFO   - 	 Immigrating...
4294498 [main] INFO   - 	 Sorting...
4302551 [main] INFO   - 	 Crossing over...
4302553 [main] INFO   - 	 Sorting...
4307159 [main] INFO   - 	 Culling...
4307170 [main] INFO   - 	 Reporting...
4307170 [main] INFO   - 	 gen=30, highest: fit=0.9889375;[5, 6, 10, 15, 20, 21, 28, 31, 35, 37, 44, 46, 1, 8, 13, 16, 17, 24, 26, 30, 34, 36, 43, 48, 3, 4, 11, 12, 18, 22, 27, 32, 33, 39, 41, 47, 2, 7, 9, 14, 19, 23, 25, 29, 38, 40, 42, 45]
4307170 [main] INFO   - 	 gen=30, median: fit=0.97353125;[3, 8, 9, 14, 17, 18, 24, 33, 35, 40, 45, 46, 1, 5, 12, 15, 20, 23, 25, 29, 30, 41, 43, 48, 4, 6, 11, 19, 22, 26, 28, 31, 32, 39, 42, 47, 2, 7, 10, 13, 16, 21, 27, 34, 36, 37, 38, 44]
4307170 [main] INFO   - 	 Mutating...
4307173 [main] INFO   - 	 Immigrating...
4307174 [main] INFO   - 	 Sorting...
4315234 [main] INFO   - 	 Crossing over...
4315237 [main] INFO   - 	 Sorting...
4319836 [main] INFO   - 	 Culling...
4319847 [main] INFO   - 	 Reporting...
4319847 [main] INFO   - 	 gen=31, highest: fit=0.9889375;[5, 6, 10, 15, 20, 21, 28, 31, 35, 37, 44, 46, 1, 8, 13, 16, 17, 24, 26, 30, 34, 36, 43, 48, 3, 4, 11, 12, 18, 22, 27, 32, 33, 39, 41, 47, 2, 7, 9, 14, 19, 23, 25, 29, 38, 40, 42, 45]
4319847 [main] INFO   - 	 gen=31, median: fit=0.974375;[1, 5, 11, 13, 18, 20, 26, 35, 36, 39, 41, 46, 3, 4, 12, 16, 21, 24, 27, 30, 32, 33, 43, 47, 6, 7, 10, 15, 17, 19, 22, 31, 37, 40, 44, 48, 2, 8, 9, 14, 23, 25, 28, 29, 34, 38, 42, 45]
4319847 [main] INFO   - 	 Mutating...
4319850 [main] INFO   - 	 Immigrating...
4319851 [main] INFO   - 	 Sorting...
4328010 [main] INFO   - 	 Crossing over...
4328012 [main] INFO   - 	 Sorting...
4332631 [main] INFO   - 	 Culling...
4332641 [main] INFO   - 	 Reporting...
4332641 [main] INFO   - 	 gen=32, highest: fit=0.9889375;[5, 6, 10, 15, 20, 21, 28, 31, 35, 37, 44, 46, 1, 8, 13, 16, 17, 24, 26, 30, 34, 36, 43, 48, 3, 4, 11, 12, 18, 22, 27, 32, 33, 39, 41, 47, 2, 7, 9, 14, 19, 23, 25, 29, 38, 40, 42, 45]
4332642 [main] INFO   - 	 gen=32, median: fit=0.9755;[1, 6, 8, 16, 18, 22, 28, 29, 31, 35, 46, 48, 2, 5, 12, 13, 20, 25, 26, 32, 36, 37, 40, 47, 4, 10, 14, 15, 17, 21, 23, 27, 39, 41, 43, 44, 3, 7, 9, 11, 19, 24, 30, 33, 34, 38, 42, 45]
4332642 [main] INFO   - 	 Mutating...
4332644 [main] INFO   - 	 Immigrating...
4332645 [main] INFO   - 	 Sorting...
4340717 [main] INFO   - 	 Crossing over...
4340719 [main] INFO   - 	 Sorting...
4345321 [main] INFO   - 	 Culling...
4345332 [main] INFO   - 	 Reporting...
4345332 [main] INFO   - 	 gen=33, highest: fit=0.9889375;[5, 6, 10, 15, 20, 21, 28, 31, 35, 37, 44, 46, 1, 8, 13, 16, 17, 24, 26, 30, 34, 36, 43, 48, 3, 4, 11, 12, 18, 22, 27, 32, 33, 39, 41, 47, 2, 7, 9, 14, 19, 23, 25, 29, 38, 40, 42, 45]
4345332 [main] INFO   - 	 gen=33, median: fit=0.97603125;[1, 6, 8, 16, 18, 22, 28, 29, 31, 35, 46, 48, 2, 5, 12, 13, 20, 25, 26, 32, 36, 37, 40, 47, 4, 10, 14, 15, 17, 21, 23, 27, 39, 41, 43, 44, 3, 7, 9, 11, 19, 24, 30, 33, 34, 38, 42, 45]
4345332 [main] INFO   - 	 Mutating...
4345335 [main] INFO   - 	 Immigrating...
4345336 [main] INFO   - 	 Sorting...
4353394 [main] INFO   - 	 Crossing over...
4353397 [main] INFO   - 	 Sorting...
4357994 [main] INFO   - 	 Culling...
4358004 [main] INFO   - 	 Reporting...
4358005 [main] INFO   - 	 gen=34, highest: fit=0.9889375;[5, 6, 10, 15, 20, 21, 28, 31, 35, 37, 44, 46, 1, 8, 13, 16, 17, 24, 26, 30, 34, 36, 43, 48, 3, 4, 11, 12, 18, 22, 27, 32, 33, 39, 41, 47, 2, 7, 9, 14, 19, 23, 25, 29, 38, 40, 42, 45]
4358005 [main] INFO   - 	 gen=34, median: fit=0.976609375;[1, 6, 8, 16, 18, 22, 28, 29, 31, 35, 46, 48, 4, 5, 13, 14, 20, 25, 26, 32, 33, 36, 45, 47, 7, 9, 10, 11, 15, 19, 30, 34, 38, 40, 43, 44, 2, 3, 12, 17, 21, 23, 24, 27, 37, 39, 41, 42]
4358005 [main] INFO   - 	 Mutating...
4358008 [main] INFO   - 	 Immigrating...
4358009 [main] INFO   - 	 Sorting...
4366169 [main] INFO   - 	 Crossing over...
4366171 [main] INFO   - 	 Sorting...
4370828 [main] INFO   - 	 Culling...
4370839 [main] INFO   - 	 Reporting...
4370839 [main] INFO   - 	 gen=35, highest: fit=0.9889375;[5, 6, 10, 15, 20, 21, 28, 31, 35, 37, 44, 46, 1, 8, 13, 16, 17, 24, 26, 30, 34, 36, 43, 48, 3, 4, 11, 12, 18, 22, 27, 32, 33, 39, 41, 47, 2, 7, 9, 14, 19, 23, 25, 29, 38, 40, 42, 45]
4370839 [main] INFO   - 	 gen=35, median: fit=0.977171875;[1, 6, 8, 16, 18, 22, 28, 29, 31, 35, 46, 48, 2, 5, 12, 13, 20, 25, 26, 32, 36, 37, 40, 47, 4, 10, 14, 15, 17, 21, 23, 27, 39, 41, 43, 44, 3, 7, 9, 11, 19, 24, 30, 33, 34, 38, 42, 45]
4370839 [main] INFO   - 	 Mutating...
4370842 [main] INFO   - 	 Immigrating...
4370843 [main] INFO   - 	 Sorting...
4378902 [main] INFO   - 	 Crossing over...
4378904 [main] INFO   - 	 Sorting...
4383540 [main] INFO   - 	 Culling...
4383551 [main] INFO   - 	 Reporting...
4383551 [main] INFO   - 	 gen=36, highest: fit=0.9889375;[5, 6, 10, 15, 20, 21, 28, 31, 35, 37, 44, 46, 1, 8, 13, 16, 17, 24, 26, 30, 34, 36, 43, 48, 3, 4, 11, 12, 18, 22, 27, 32, 33, 39, 41, 47, 2, 7, 9, 14, 19, 23, 25, 29, 38, 40, 42, 45]
4383551 [main] INFO   - 	 gen=36, median: fit=0.977578125;[1, 6, 8, 16, 18, 22, 28, 29, 31, 35, 46, 48, 2, 5, 12, 13, 20, 25, 26, 32, 36, 37, 40, 47, 4, 10, 14, 15, 17, 21, 23, 27, 39, 41, 43, 44, 3, 7, 9, 11, 19, 24, 30, 33, 34, 38, 42, 45]
4383551 [main] INFO   - 	 Mutating...
4383554 [main] INFO   - 	 Immigrating...
4383555 [main] INFO   - 	 Sorting...
4391699 [main] INFO   - 	 Crossing over...
4391701 [main] INFO   - 	 Sorting...
4396323 [main] INFO   - 	 Culling...
4396334 [main] INFO   - 	 Reporting...
4396335 [main] INFO   - 	 gen=37, highest: fit=0.9889375;[5, 6, 10, 15, 20, 21, 28, 31, 35, 37, 44, 46, 1, 8, 13, 16, 17, 24, 26, 30, 34, 36, 43, 48, 3, 4, 11, 12, 18, 22, 27, 32, 33, 39, 41, 47, 2, 7, 9, 14, 19, 23, 25, 29, 38, 40, 42, 45]
4396335 [main] INFO   - 	 gen=37, median: fit=0.97784375;[4, 5, 9, 11, 20, 22, 23, 29, 37, 39, 41, 43, 2, 7, 10, 18, 19, 21, 27, 28, 32, 38, 42, 48, 1, 12, 13, 14, 15, 25, 26, 35, 36, 40, 44, 46, 3, 6, 8, 16, 17, 24, 30, 31, 33, 34, 45, 47]
4396335 [main] INFO   - 	 Mutating...
4396338 [main] INFO   - 	 Immigrating...
4396339 [main] INFO   - 	 Sorting...
4404417 [main] INFO   - 	 Crossing over...
4404419 [main] INFO   - 	 Sorting...
4409042 [main] INFO   - 	 Culling...
4409053 [main] INFO   - 	 Reporting...
4409053 [main] INFO   - 	 gen=38, highest: fit=0.9889375;[5, 6, 10, 15, 20, 21, 28, 31, 35, 37, 44, 46, 1, 8, 13, 16, 17, 24, 26, 30, 34, 36, 43, 48, 3, 4, 11, 12, 18, 22, 27, 32, 33, 39, 41, 47, 2, 7, 9, 14, 19, 23, 25, 29, 38, 40, 42, 45]
4409053 [main] INFO   - 	 gen=38, median: fit=0.978515625;[1, 5, 11, 13, 18, 20, 26, 35, 36, 39, 41, 46, 3, 4, 12, 16, 21, 24, 27, 30, 32, 33, 43, 47, 2, 6, 14, 15, 19, 22, 23, 28, 34, 37, 45, 48, 7, 8, 9, 10, 17, 25, 29, 31, 38, 40, 42, 44]
4409054 [main] INFO   - 	 Mutating...
4409057 [main] INFO   - 	 Immigrating...
4409058 [main] INFO   - 	 Sorting...
4417770 [main] INFO   - 	 Crossing over...
4417772 [main] INFO   - 	 Sorting...
4422391 [main] INFO   - 	 Culling...
4422403 [main] INFO   - 	 Reporting...
4422403 [main] INFO   - 	 gen=39, highest: fit=0.9889375;[5, 6, 10, 15, 20, 21, 28, 31, 35, 37, 44, 46, 1, 8, 13, 16, 17, 24, 26, 30, 34, 36, 43, 48, 3, 4, 11, 12, 18, 22, 27, 32, 33, 39, 41, 47, 2, 7, 9, 14, 19, 23, 25, 29, 38, 40, 42, 45]
4422403 [main] INFO   - 	 gen=39, median: fit=0.979;[3, 8, 9, 12, 20, 21, 28, 32, 33, 38, 43, 47, 1, 5, 11, 13, 18, 22, 26, 35, 36, 39, 41, 46, 4, 6, 15, 16, 17, 24, 27, 30, 31, 37, 40, 48, 2, 7, 10, 14, 19, 23, 25, 29, 34, 42, 44, 45]
4422403 [main] INFO   - 	 Mutating...
4422406 [main] INFO   - 	 Immigrating...
4422407 [main] INFO   - 	 Sorting...
4430482 [main] INFO   - 	 Crossing over...
4430484 [main] INFO   - 	 Sorting...
4435088 [main] INFO   - 	 Culling...
4435099 [main] INFO   - 	 Reporting...
4435099 [main] INFO   - 	 gen=40, highest: fit=0.9889375;[5, 6, 10, 15, 20, 21, 28, 31, 35, 37, 44, 46, 1, 8, 13, 16, 17, 24, 26, 30, 34, 36, 43, 48, 3, 4, 11, 12, 18, 22, 27, 32, 33, 39, 41, 47, 2, 7, 9, 14, 19, 23, 25, 29, 38, 40, 42, 45]
4435099 [main] INFO   - 	 gen=40, median: fit=0.979421875;[1, 6, 8, 16, 18, 22, 28, 29, 31, 35, 46, 48, 2, 5, 12, 13, 20, 25, 26, 32, 36, 37, 40, 47, 4, 10, 14, 15, 17, 21, 23, 27, 39, 41, 43, 44, 3, 7, 9, 11, 19, 24, 30, 33, 34, 38, 42, 45]
4435099 [main] INFO   - 	 Mutating...
4435103 [main] INFO   - 	 Immigrating...
4435103 [main] INFO   - 	 Sorting...
4443191 [main] INFO   - 	 Crossing over...
4443193 [main] INFO   - 	 Sorting...
4447808 [main] INFO   - 	 Culling...
4447819 [main] INFO   - 	 Reporting...
4447819 [main] INFO   - 	 gen=41, highest: fit=0.9889375;[5, 6, 10, 15, 20, 21, 28, 31, 35, 37, 44, 46, 1, 8, 13, 16, 17, 24, 26, 30, 34, 36, 43, 48, 3, 4, 11, 12, 18, 22, 27, 32, 33, 39, 41, 47, 2, 7, 9, 14, 19, 23, 25, 29, 38, 40, 42, 45]
4447819 [main] INFO   - 	 gen=41, median: fit=0.979734375;[1, 5, 11, 13, 18, 20, 26, 35, 36, 39, 41, 46, 3, 4, 12, 16, 21, 24, 27, 30, 32, 33, 43, 47, 2, 9, 10, 15, 17, 22, 23, 31, 37, 40, 42, 48, 6, 7, 8, 14, 19, 25, 28, 29, 34, 38, 44, 45]
4447819 [main] INFO   - 	 Mutating...
4447823 [main] INFO   - 	 Immigrating...
4447823 [main] INFO   - 	 Sorting...
4455939 [main] INFO   - 	 Crossing over...
4455941 [main] INFO   - 	 Sorting...
4460572 [main] INFO   - 	 Culling...
4460583 [main] INFO   - 	 Reporting...
4460583 [main] INFO   - 	 gen=42, highest: fit=0.9889375;[5, 6, 10, 15, 20, 21, 28, 31, 35, 37, 44, 46, 1, 8, 13, 16, 17, 24, 26, 30, 34, 36, 43, 48, 3, 4, 11, 12, 18, 22, 27, 32, 33, 39, 41, 47, 2, 7, 9, 14, 19, 23, 25, 29, 38, 40, 42, 45]
4460583 [main] INFO   - 	 gen=42, median: fit=0.9800625;[1, 6, 8, 16, 18, 22, 28, 29, 31, 35, 46, 48, 2, 5, 12, 13, 20, 25, 26, 32, 36, 37, 40, 47, 4, 10, 14, 15, 17, 21, 23, 27, 39, 41, 43, 44, 3, 7, 9, 11, 19, 24, 30, 33, 34, 38, 42, 45]
4460583 [main] INFO   - 	 Mutating...
4460587 [main] INFO   - 	 Immigrating...
4460588 [main] INFO   - 	 Sorting...
4468653 [main] INFO   - 	 Crossing over...
4468656 [main] INFO   - 	 Sorting...
4473253 [main] INFO   - 	 Culling...
4473264 [main] INFO   - 	 Reporting...
4473264 [main] INFO   - 	 gen=43, highest: fit=0.9889375;[5, 6, 10, 15, 20, 21, 28, 31, 35, 37, 44, 46, 1, 8, 13, 16, 17, 24, 26, 30, 34, 36, 43, 48, 3, 4, 11, 12, 18, 22, 27, 32, 33, 39, 41, 47, 2, 7, 9, 14, 19, 23, 25, 29, 38, 40, 42, 45]
4473264 [main] INFO   - 	 gen=43, median: fit=0.980375;[1, 6, 8, 16, 18, 22, 28, 29, 31, 35, 46, 48, 2, 5, 12, 13, 20, 25, 26, 32, 36, 37, 40, 47, 4, 10, 14, 15, 17, 21, 23, 27, 39, 41, 43, 44, 3, 7, 9, 11, 19, 24, 30, 33, 34, 38, 42, 45]
4473264 [main] INFO   - 	 Mutating...
4473268 [main] INFO   - 	 Immigrating...
4473269 [main] INFO   - 	 Sorting...
4481319 [main] INFO   - 	 Crossing over...
4481321 [main] INFO   - 	 Sorting...
4485927 [main] INFO   - 	 Culling...
4485937 [main] INFO   - 	 Reporting...
4485938 [main] INFO   - 	 gen=44, highest: fit=0.9889375;[5, 6, 10, 15, 20, 21, 28, 31, 35, 37, 44, 46, 1, 8, 13, 16, 17, 24, 26, 30, 34, 36, 43, 48, 3, 4, 11, 12, 18, 22, 27, 32, 33, 39, 41, 47, 2, 7, 9, 14, 19, 23, 25, 29, 38, 40, 42, 45]
4485938 [main] INFO   - 	 gen=44, median: fit=0.980640625;[1, 5, 11, 13, 18, 20, 26, 35, 36, 39, 41, 46, 3, 4, 12, 16, 21, 24, 27, 30, 32, 33, 43, 47, 6, 7, 8, 15, 17, 22, 28, 31, 37, 38, 40, 48, 2, 9, 10, 14, 19, 23, 25, 29, 34, 42, 44, 45]
4485938 [main] INFO   - 	 Mutating...
4485942 [main] INFO   - 	 Immigrating...
4485943 [main] INFO   - 	 Sorting...
4493989 [main] INFO   - 	 Crossing over...
4493991 [main] INFO   - 	 Sorting...
4498601 [main] INFO   - 	 Culling...
4498612 [main] INFO   - 	 Reporting...
4498612 [main] INFO   - 	 gen=45, highest: fit=0.9889375;[5, 6, 10, 15, 20, 21, 28, 31, 35, 37, 44, 46, 1, 8, 13, 16, 17, 24, 26, 30, 34, 36, 43, 48, 3, 4, 11, 12, 18, 22, 27, 32, 33, 39, 41, 47, 2, 7, 9, 14, 19, 23, 25, 29, 38, 40, 42, 45]
4498612 [main] INFO   - 	 gen=45, median: fit=0.9810625;[1, 6, 8, 16, 18, 22, 28, 29, 31, 35, 46, 48, 2, 5, 12, 13, 20, 25, 26, 32, 36, 37, 40, 47, 3, 10, 14, 15, 17, 21, 24, 27, 39, 41, 43, 44, 4, 7, 9, 11, 19, 23, 30, 33, 34, 38, 42, 45]
4498612 [main] INFO   - 	 Mutating...
4498616 [main] INFO   - 	 Immigrating...
4498617 [main] INFO   - 	 Sorting...
4506816 [main] INFO   - 	 Crossing over...
4506819 [main] INFO   - 	 Sorting...
4511451 [main] INFO   - 	 Culling...
4511461 [main] INFO   - 	 Reporting...
4511461 [main] INFO   - 	 gen=46, highest: fit=0.9889375;[5, 6, 10, 15, 20, 21, 28, 31, 35, 37, 44, 46, 1, 8, 13, 16, 17, 24, 26, 30, 34, 36, 43, 48, 3, 4, 11, 12, 18, 22, 27, 32, 33, 39, 41, 47, 2, 7, 9, 14, 19, 23, 25, 29, 38, 40, 42, 45]
4511461 [main] INFO   - 	 gen=46, median: fit=0.98121875;[1, 5, 11, 13, 18, 20, 26, 35, 36, 39, 41, 46, 3, 4, 12, 16, 21, 24, 27, 30, 32, 33, 43, 47, 6, 7, 8, 15, 17, 22, 28, 31, 37, 38, 40, 48, 2, 9, 10, 14, 19, 23, 25, 29, 34, 42, 44, 45]
4511461 [main] INFO   - 	 Mutating...
4511466 [main] INFO   - 	 Immigrating...
4511466 [main] INFO   - 	 Sorting...
4519598 [main] INFO   - 	 Crossing over...
4519601 [main] INFO   - 	 Sorting...
4524265 [main] INFO   - 	 Culling...
4524276 [main] INFO   - 	 Reporting...
4524276 [main] INFO   - 	 gen=47, highest: fit=0.9889375;[5, 6, 10, 15, 20, 21, 28, 31, 35, 37, 44, 46, 1, 8, 13, 16, 17, 24, 26, 30, 34, 36, 43, 48, 3, 4, 11, 12, 18, 22, 27, 32, 33, 39, 41, 47, 2, 7, 9, 14, 19, 23, 25, 29, 38, 40, 42, 45]
4524276 [main] INFO   - 	 gen=47, median: fit=0.981515625;[3, 8, 9, 12, 20, 21, 28, 32, 33, 38, 43, 47, 1, 6, 10, 15, 18, 22, 30, 31, 36, 37, 41, 46, 5, 7, 13, 14, 17, 24, 26, 27, 35, 39, 44, 48, 2, 4, 11, 16, 19, 23, 25, 29, 34, 40, 42, 45]
4524276 [main] INFO   - 	 Mutating...
4524280 [main] INFO   - 	 Immigrating...
4524281 [main] INFO   - 	 Sorting...
4532348 [main] INFO   - 	 Crossing over...
4532350 [main] INFO   - 	 Sorting...
4536976 [main] INFO   - 	 Culling...
4536986 [main] INFO   - 	 Reporting...
4536986 [main] INFO   - 	 gen=48, highest: fit=0.9889375;[5, 6, 10, 15, 20, 21, 28, 31, 35, 37, 44, 46, 1, 8, 13, 16, 17, 24, 26, 30, 34, 36, 43, 48, 3, 4, 11, 12, 18, 22, 27, 32, 33, 39, 41, 47, 2, 7, 9, 14, 19, 23, 25, 29, 38, 40, 42, 45]
4536986 [main] INFO   - 	 gen=48, median: fit=0.98171875;[1, 9, 11, 14, 19, 25, 29, 31, 34, 40, 42, 44, 4, 5, 12, 16, 18, 20, 28, 33, 35, 37, 43, 47, 3, 7, 8, 15, 17, 24, 26, 27, 30, 41, 45, 46, 2, 6, 10, 13, 21, 22, 23, 32, 36, 38, 39, 48]
4536986 [main] INFO   - 	 Mutating...
4536991 [main] INFO   - 	 Immigrating...
4536992 [main] INFO   - 	 Sorting...
4545110 [main] INFO   - 	 Crossing over...
4545112 [main] INFO   - 	 Sorting...
4549730 [main] INFO   - 	 Culling...
4549741 [main] INFO   - 	 Reporting...
4549741 [main] INFO   - 	 gen=49, highest: fit=0.9889375;[5, 6, 10, 15, 20, 21, 28, 31, 35, 37, 44, 46, 1, 8, 13, 16, 17, 24, 26, 30, 34, 36, 43, 48, 3, 4, 11, 12, 18, 22, 27, 32, 33, 39, 41, 47, 2, 7, 9, 14, 19, 23, 25, 29, 38, 40, 42, 45]
4549741 [main] INFO   - 	 gen=49, median: fit=0.9820625;[1, 5, 11, 13, 18, 20, 26, 35, 36, 39, 41, 46, 3, 4, 12, 16, 21, 24, 27, 30, 32, 33, 43, 47, 6, 7, 8, 15, 17, 22, 28, 31, 37, 38, 40, 48, 2, 9, 10, 14, 19, 23, 25, 29, 34, 42, 44, 45]
4549741 [main] INFO   - 	 Merging subpopulation with main population...
4550166 [main] INFO   - 	 Sorting main population...
5485450 [main] INFO   - 	 === Sub-population #4 ===
5485450 [main] INFO   - 	 Initializing population...
5485454 [main] INFO   - 	 Mutating...
5485454 [main] INFO   - 	 Immigrating...
5485455 [main] INFO   - 	 Sorting...
5512810 [main] INFO   - 	 Crossing over...
5512812 [main] INFO   - 	 Sorting...
5517451 [main] INFO   - 	 Culling...
5517461 [main] INFO   - 	 Reporting...
5517461 [main] INFO   - 	 gen=0, highest: fit=0.980765625;[1, 7, 10, 15, 20, 21, 28, 32, 36, 38, 41, 47, 2, 5, 8, 13, 18, 26, 27, 30, 31, 35, 45, 46, 4, 11, 12, 14, 16, 17, 22, 33, 37, 39, 40, 48, 3, 6, 9, 19, 23, 24, 25, 29, 34, 42, 43, 44]
5517461 [main] INFO   - 	 gen=0, median: fit=0.90916875;[3, 5, 14, 15, 19, 20, 23, 27, 29, 36, 44, 46, 1, 4, 9, 10, 16, 31, 35, 37, 40, 41, 43, 47, 2, 6, 7, 22, 25, 26, 28, 30, 38, 39, 42, 48, 8, 11, 12, 13, 17, 18, 21, 24, 32, 33, 34, 45]
5517461 [main] INFO   - 	 Mutating...
5517461 [main] INFO   - 	 Immigrating...
5517462 [main] INFO   - 	 Sorting...
5525562 [main] INFO   - 	 Crossing over...
5525564 [main] INFO   - 	 Sorting...
5530203 [main] INFO   - 	 Culling...
5530213 [main] INFO   - 	 Reporting...
5530213 [main] INFO   - 	 gen=1, highest: fit=0.980765625;[1, 7, 10, 15, 20, 21, 28, 32, 36, 38, 41, 47, 2, 5, 8, 13, 18, 26, 27, 30, 31, 35, 45, 46, 4, 11, 12, 14, 16, 17, 22, 33, 37, 39, 40, 48, 3, 6, 9, 19, 23, 24, 25, 29, 34, 42, 43, 44]
5530213 [main] INFO   - 	 gen=1, median: fit=0.921140625;[2, 4, 10, 12, 18, 26, 28, 31, 35, 39, 40, 43, 1, 3, 6, 8, 9, 22, 23, 25, 34, 36, 47, 48, 11, 13, 14, 15, 17, 24, 27, 29, 32, 41, 44, 45, 5, 7, 16, 19, 20, 21, 30, 33, 37, 38, 42, 46]
5530213 [main] INFO   - 	 Mutating...
5530214 [main] INFO   - 	 Immigrating...
5530215 [main] INFO   - 	 Sorting...
5538269 [main] INFO   - 	 Crossing over...
5538273 [main] INFO   - 	 Sorting...
5542906 [main] INFO   - 	 Culling...
5542915 [main] INFO   - 	 Reporting...
5542916 [main] INFO   - 	 gen=2, highest: fit=0.980765625;[1, 7, 10, 15, 20, 21, 28, 32, 36, 38, 41, 47, 2, 5, 8, 13, 18, 26, 27, 30, 31, 35, 45, 46, 4, 11, 12, 14, 16, 17, 22, 33, 37, 39, 40, 48, 3, 6, 9, 19, 23, 24, 25, 29, 34, 42, 43, 44]
5542916 [main] INFO   - 	 gen=2, median: fit=0.9280625;[1, 9, 12, 16, 20, 24, 26, 29, 33, 43, 45, 47, 2, 3, 5, 10, 18, 21, 25, 28, 31, 34, 35, 39, 4, 7, 8, 13, 14, 19, 23, 32, 37, 40, 44, 46, 6, 11, 15, 17, 22, 27, 30, 36, 38, 41, 42, 48]
