0    [main] INFO   - 	 === Sub-population #0 ===
4487624 [main] INFO   - 	 Immigrating...
4487625 [main] INFO   - 	 Sorting...
4496283 [main] INFO   - 	 Crossing over...
4496286 [main] INFO   - 	 Sorting...
4501054 [main] INFO   - 	 Culling...
4501065 [main] INFO   - 	 Reporting...
4501065 [main] INFO   - 	 gen=17, highest: fit=0.994234375;[2, 10, 11, 12, 14, 22, 28, 30, 36, 39, 43, 45, 3, 8, 9, 15, 18, 21, 23, 37, 38, 40, 41, 44, 1, 5, 13, 19, 20, 24, 26, 27, 32, 33, 46, 48, 4, 6, 7, 16, 17, 25, 29, 31, 34, 35, 42, 47]
4501065 [main] INFO   - 	 gen=17, median: fit=0.984953125;[6, 8, 9, 12, 18, 21, 27, 33, 37, 38, 39, 48, 2, 7, 13, 15, 16, 26, 28, 31, 32, 42, 43, 46, 4, 5, 10, 11, 17, 25, 29, 30, 34, 35, 44, 45, 1, 3, 14, 19, 20, 22, 23, 24, 36, 40, 41, 47]
4501065 [main] INFO   - 	 Mutating...
4501097 [main] INFO   - 	 Immigrating...
4501098 [main] INFO   - 	 Sorting...
4509755 [main] INFO   - 	 Crossing over...
4509757 [main] INFO   - 	 Sorting...
4514539 [main] INFO   - 	 Culling...
4514549 [main] INFO   - 	 Reporting...
4514549 [main] INFO   - 	 gen=18, highest: fit=0.994234375;[2, 10, 11, 12, 14, 22, 28, 30, 36, 39, 43, 45, 3, 8, 9, 15, 18, 21, 23, 37, 38, 40, 41, 44, 1, 5, 13, 19, 20, 24, 26, 27, 32, 33, 46, 48, 4, 6, 7, 16, 17, 25, 29, 31, 34, 35, 42, 47]
4514550 [main] INFO   - 	 gen=18, median: fit=0.9854375;[2, 5, 13, 14, 18, 24, 25, 28, 35, 39, 40, 47, 6, 7, 8, 9, 19, 22, 27, 33, 36, 41, 42, 46, 1, 10, 11, 12, 15, 23, 26, 30, 37, 38, 43, 45, 3, 4, 16, 17, 20, 21, 29, 31, 32, 34, 44, 48]
4514550 [main] INFO   - 	 Mutating...
4514580 [main] INFO   - 	 Immigrating...
4514581 [main] INFO   - 	 Sorting...
4523811 [main] INFO   - 	 Crossing over...
4523813 [main] INFO   - 	 Sorting...
4528554 [main] INFO   - 	 Culling...
4528565 [main] INFO   - 	 Reporting...
4528565 [main] INFO   - 	 gen=19, highest: fit=0.994234375;[2, 10, 11, 12, 14, 22, 28, 30, 36, 39, 43, 45, 3, 8, 9, 15, 18, 21, 23, 37, 38, 40, 41, 44, 1, 5, 13, 19, 20, 24, 26, 27, 32, 33, 46, 48, 4, 6, 7, 16, 17, 25, 29, 31, 34, 35, 42, 47]
4528565 [main] INFO   - 	 gen=19, median: fit=0.985609375;[5, 10, 11, 12, 14, 21, 29, 31, 34, 40, 42, 46, 4, 6, 9, 13, 18, 19, 27, 35, 36, 39, 41, 47, 2, 7, 8, 16, 22, 23, 24, 30, 37, 38, 43, 44, 1, 3, 15, 17, 20, 25, 26, 28, 32, 33, 45, 48]
4528565 [main] INFO   - 	 Mutating...
4528596 [main] INFO   - 	 Immigrating...
4528597 [main] INFO   - 	 Sorting...
4537271 [main] INFO   - 	 Crossing over...
4537273 [main] INFO   - 	 Sorting...
4542034 [main] INFO   - 	 Culling...
4542044 [main] INFO   - 	 Reporting...
4542045 [main] INFO   - 	 gen=20, highest: fit=0.994234375;[2, 10, 11, 12, 14, 22, 28, 30, 36, 39, 43, 45, 3, 8, 9, 15, 18, 21, 23, 37, 38, 40, 41, 44, 1, 5, 13, 19, 20, 24, 26, 27, 32, 33, 46, 48, 4, 6, 7, 16, 17, 25, 29, 31, 34, 35, 42, 47]
4542045 [main] INFO   - 	 gen=20, median: fit=0.9858125;[5, 6, 15, 16, 18, 20, 21, 33, 35, 38, 45, 46, 2, 8, 9, 13, 19, 26, 27, 30, 34, 40, 42, 47, 1, 7, 12, 14, 17, 24, 29, 31, 32, 36, 41, 48, 3, 4, 10, 11, 22, 23, 25, 28, 37, 39, 43, 44]
4542045 [main] INFO   - 	 Mutating...
4542076 [main] INFO   - 	 Immigrating...
4542076 [main] INFO   - 	 Sorting...
4550759 [main] INFO   - 	 Crossing over...
4550761 [main] INFO   - 	 Sorting...
4555540 [main] INFO   - 	 Culling...
4555550 [main] INFO   - 	 Reporting...
4555550 [main] INFO   - 	 gen=21, highest: fit=0.994234375;[2, 10, 11, 12, 14, 22, 28, 30, 36, 39, 43, 45, 3, 8, 9, 15, 18, 21, 23, 37, 38, 40, 41, 44, 1, 5, 13, 19, 20, 24, 26, 27, 32, 33, 46, 48, 4, 6, 7, 16, 17, 25, 29, 31, 34, 35, 42, 47]
4555550 [main] INFO   - 	 gen=21, median: fit=0.9860625;[2, 8, 10, 14, 20, 29, 30, 31, 32, 33, 43, 48, 1, 6, 12, 16, 22, 24, 26, 27, 34, 37, 46, 47, 3, 9, 11, 13, 15, 19, 28, 35, 36, 39, 42, 45, 4, 5, 7, 17, 18, 21, 23, 25, 38, 40, 41, 44]
4555550 [main] INFO   - 	 Mutating...
4555581 [main] INFO   - 	 Immigrating...
4555582 [main] INFO   - 	 Sorting...
4564299 [main] INFO   - 	 Crossing over...
4564301 [main] INFO   - 	 Sorting...
4569097 [main] INFO   - 	 Culling...
4569107 [main] INFO   - 	 Reporting...
4569108 [main] INFO   - 	 gen=22, highest: fit=0.994234375;[2, 10, 11, 12, 14, 22, 28, 30, 36, 39, 43, 45, 3, 8, 9, 15, 18, 21, 23, 37, 38, 40, 41, 44, 1, 5, 13, 19, 20, 24, 26, 27, 32, 33, 46, 48, 4, 6, 7, 16, 17, 25, 29, 31, 34, 35, 42, 47]
4569108 [main] INFO   - 	 gen=22, median: fit=0.9864375;[6, 8, 9, 12, 18, 21, 27, 33, 37, 38, 39, 48, 2, 7, 13, 15, 16, 26, 28, 31, 32, 42, 43, 46, 3, 5, 10, 11, 17, 25, 29, 30, 34, 36, 44, 45, 1, 4, 14, 19, 20, 22, 23, 24, 35, 40, 41, 47]
4569108 [main] INFO   - 	 Mutating...
4569140 [main] INFO   - 	 Immigrating...
4569141 [main] INFO   - 	 Sorting...
4578379 [main] INFO   - 	 Crossing over...
4578381 [main] INFO   - 	 Sorting...
4583151 [main] INFO   - 	 Culling...
4583161 [main] INFO   - 	 Reporting...
4583161 [main] INFO   - 	 gen=23, highest: fit=0.994234375;[2, 10, 11, 12, 14, 22, 28, 30, 36, 39, 43, 45, 3, 8, 9, 15, 18, 21, 23, 37, 38, 40, 41, 44, 1, 5, 13, 19, 20, 24, 26, 27, 32, 33, 46, 48, 4, 6, 7, 16, 17, 25, 29, 31, 34, 35, 42, 47]
4583162 [main] INFO   - 	 gen=23, median: fit=0.986875;[2, 10, 11, 12, 14, 22, 28, 30, 36, 39, 43, 45, 3, 8, 9, 15, 18, 21, 23, 37, 38, 40, 41, 44, 5, 6, 7, 13, 19, 26, 27, 31, 32, 33, 42, 47, 1, 4, 16, 17, 20, 24, 25, 29, 34, 35, 46, 48]
4583162 [main] INFO   - 	 Mutating...
4583194 [main] INFO   - 	 Immigrating...
4583195 [main] INFO   - 	 Sorting...
4591865 [main] INFO   - 	 Crossing over...
4591867 [main] INFO   - 	 Sorting...
4596631 [main] INFO   - 	 Culling...
4596642 [main] INFO   - 	 Reporting...
4596642 [main] INFO   - 	 gen=24, highest: fit=0.99503125;[2, 10, 11, 12, 14, 22, 28, 30, 36, 39, 43, 45, 3, 8, 9, 15, 18, 21, 23, 37, 38, 40, 41, 44, 1, 5, 13, 19, 20, 24, 26, 27, 32, 33, 46, 48, 4, 6, 7, 16, 17, 25, 29, 31, 34, 35, 42, 47]
4596643 [main] INFO   - 	 gen=24, median: fit=0.9871875;[2, 8, 10, 12, 14, 22, 28, 30, 36, 39, 43, 45, 3, 9, 11, 15, 18, 21, 23, 37, 38, 40, 41, 44, 1, 5, 13, 19, 20, 24, 26, 27, 32, 33, 46, 48, 4, 6, 7, 16, 17, 25, 29, 31, 34, 35, 42, 47]
4596643 [main] INFO   - 	 Mutating...
4596677 [main] INFO   - 	 Immigrating...
4596678 [main] INFO   - 	 Sorting...
4605362 [main] INFO   - 	 Crossing over...
4605364 [main] INFO   - 	 Sorting...
4610147 [main] INFO   - 	 Culling...
4610158 [main] INFO   - 	 Reporting...
4610158 [main] INFO   - 	 gen=25, highest: fit=0.99503125;[2, 10, 11, 12, 14, 22, 28, 30, 36, 39, 43, 45, 3, 8, 9, 15, 18, 21, 23, 37, 38, 40, 41, 44, 1, 5, 13, 19, 20, 24, 26, 27, 32, 33, 46, 48, 4, 6, 7, 16, 17, 25, 29, 31, 34, 35, 42, 47]
4610158 [main] INFO   - 	 gen=25, median: fit=0.9878125;[2, 7, 10, 13, 14, 26, 28, 31, 34, 40, 42, 45, 1, 6, 12, 17, 18, 19, 23, 32, 36, 37, 44, 46, 4, 5, 11, 16, 20, 21, 27, 30, 33, 38, 41, 48, 3, 8, 9, 15, 22, 24, 25, 29, 35, 39, 43, 47]
4610158 [main] INFO   - 	 Mutating...
4610190 [main] INFO   - 	 Immigrating...
4610191 [main] INFO   - 	 Sorting...
4618891 [main] INFO   - 	 Crossing over...
4618893 [main] INFO   - 	 Sorting...
4623722 [main] INFO   - 	 Culling...
4623733 [main] INFO   - 	 Reporting...
4623733 [main] INFO   - 	 gen=26, highest: fit=0.99503125;[2, 10, 11, 12, 14, 22, 28, 30, 36, 39, 43, 45, 3, 8, 9, 15, 18, 21, 23, 37, 38, 40, 41, 44, 1, 5, 13, 19, 20, 24, 26, 27, 32, 33, 46, 48, 4, 6, 7, 16, 17, 25, 29, 31, 34, 35, 42, 47]
4623733 [main] INFO   - 	 gen=26, median: fit=0.9886875;[2, 10, 11, 12, 14, 22, 28, 30, 36, 39, 43, 45, 3, 8, 9, 15, 18, 21, 23, 37, 38, 40, 41, 44, 5, 6, 7, 13, 19, 26, 27, 31, 32, 33, 42, 47, 1, 4, 16, 17, 20, 24, 25, 29, 34, 35, 46, 48]
4623733 [main] INFO   - 	 Mutating...
4623767 [main] INFO   - 	 Immigrating...
4623768 [main] INFO   - 	 Sorting...
4632521 [main] INFO   - 	 Crossing over...
4632524 [main] INFO   - 	 Sorting...
4637910 [main] INFO   - 	 Culling...
4637922 [main] INFO   - 	 Reporting...
4637922 [main] INFO   - 	 gen=27, highest: fit=0.99503125;[2, 10, 11, 12, 14, 22, 28, 30, 36, 39, 43, 45, 3, 8, 9, 15, 18, 21, 23, 37, 38, 40, 41, 44, 1, 5, 13, 19, 20, 24, 26, 27, 32, 33, 46, 48, 4, 6, 7, 16, 17, 25, 29, 31, 34, 35, 42, 47]
4637922 [main] INFO   - 	 gen=27, median: fit=0.98928125;[2, 8, 10, 12, 14, 22, 28, 30, 36, 39, 43, 45, 3, 9, 11, 15, 18, 21, 23, 37, 38, 40, 41, 44, 1, 5, 13, 19, 20, 24, 26, 27, 32, 33, 46, 48, 4, 6, 7, 16, 17, 25, 29, 31, 34, 35, 42, 47]
4637922 [main] INFO   - 	 Mutating...
4637955 [main] INFO   - 	 Immigrating...
4637956 [main] INFO   - 	 Sorting...
4646592 [main] INFO   - 	 Crossing over...
4646594 [main] INFO   - 	 Sorting...
4651355 [main] INFO   - 	 Culling...
4651367 [main] INFO   - 	 Reporting...
4651368 [main] INFO   - 	 gen=28, highest: fit=0.99503125;[2, 10, 11, 12, 14, 22, 28, 30, 36, 39, 43, 45, 3, 8, 9, 15, 18, 21, 23, 37, 38, 40, 41, 44, 1, 5, 13, 19, 20, 24, 26, 27, 32, 33, 46, 48, 4, 6, 7, 16, 17, 25, 29, 31, 34, 35, 42, 47]
4651368 [main] INFO   - 	 gen=28, median: fit=0.990140625;[2, 10, 11, 12, 14, 22, 28, 30, 36, 39, 43, 45, 3, 8, 9, 15, 18, 21, 23, 37, 38, 40, 41, 44, 1, 5, 13, 19, 20, 24, 26, 27, 32, 33, 46, 48, 4, 6, 7, 16, 17, 25, 29, 31, 34, 35, 42, 47]
4651368 [main] INFO   - 	 Mutating...
4651401 [main] INFO   - 	 Immigrating...
4651402 [main] INFO   - 	 Sorting...
4660071 [main] INFO   - 	 Crossing over...
4660073 [main] INFO   - 	 Sorting...
4664860 [main] INFO   - 	 Culling...
4664873 [main] INFO   - 	 Reporting...
4664873 [main] INFO   - 	 gen=29, highest: fit=0.995234375;[2, 10, 11, 12, 14, 22, 28, 30, 36, 39, 43, 45, 3, 8, 9, 15, 18, 21, 23, 37, 38, 40, 41, 44, 1, 5, 13, 19, 20, 24, 26, 27, 32, 33, 46, 48, 4, 6, 7, 16, 17, 25, 29, 31, 34, 35, 42, 47]
4664873 [main] INFO   - 	 gen=29, median: fit=0.99071875;[2, 10, 11, 12, 14, 22, 28, 30, 36, 39, 43, 45, 3, 8, 9, 15, 18, 21, 23, 37, 38, 40, 41, 44, 1, 5, 13, 19, 20, 24, 26, 27, 32, 33, 46, 48, 4, 6, 7, 16, 17, 25, 29, 31, 34, 35, 42, 47]
4664873 [main] INFO   - 	 Done.
